cement,water,superplastic,age,strength,cement_slag,cement_ash,water_fineagg,ash_superplastic
0.9801369863013698,0.159744408945687,0.8757763975155278,2,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5385844748858447,0.4241214057507987,0.295031055900621,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.45662100456621,0.6485623003194888,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4824200913242009,0.4289137380191693,0.2670807453416148,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.526255707762557,0.8482428115015974,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4520547945205479,0.4968051118210863,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5385844748858447,0.4241214057507987,0.295031055900621,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6543378995433791,0.2883386581469649,0.3757763975155279,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.8881278538812786,0.6325878594249201,0.1211180124223602,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1438356164383561,0.3354632587859426,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3431506849315068,0.1956869009584665,0.4409937888198757,2,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5639269406392694,0.560702875399361,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7431506849315068,0.8482428115015974,0.0,9,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3358447488584474,0.2899361022364217,0.3975155279503105,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2317351598173516,0.5103833865814695,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.0684931506849315,0.4560702875399361,0.170807453416149,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6506849315068494,0.281150159744409,0.3602484472049689,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7374429223744292,0.2364217252396167,0.577639751552795,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4810502283105022,0.0439297124600639,0.248447204968944,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6232876712328768,0.0383386581469648,0.7267080745341614,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.265296803652968,0.1517571884984026,0.3695652173913043,4,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4520547945205479,0.4968051118210863,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.136986301369863,0.4568690095846645,0.5900621118012421,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4748858447488584,0.560702875399361,0.0,6,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4748858447488584,0.560702875399361,0.0,4,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6844748858447489,0.2044728434504793,0.3540372670807453,2,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2550228310502282,0.4784345047923322,0.2142857142857142,4,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1164383561643835,0.4488817891373802,0.248447204968944,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3904109589041096,0.7044728434504792,0.2795031055900621,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2577625570776256,0.2699680511182108,0.2981366459627328,2,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1607305936073059,0.2795527156549522,0.1273291925465838,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.9452054794520548,0.3210862619808307,0.2546583850931677,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.0319634703196347,0.560702875399361,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5228310502283106,0.560702875399361,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2513698630136986,0.4672523961661343,0.1770186335403726,4,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1210045662100456,0.5686900958466454,0.2795031055900621,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6844748858447489,0.2044728434504793,0.3540372670807453,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4059360730593607,0.4041533546325879,0.295031055900621,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1287671232876712,0.7819488817891372,0.3416149068322981,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3721461187214612,0.5846645367412141,0.186335403726708,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3093607305936073,0.8482428115015974,0.0,9,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4301369863013698,0.3698083067092651,0.2919254658385093,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7374429223744292,0.2531948881789138,0.5124223602484471,2,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3997716894977169,0.3099041533546325,0.3664596273291925,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2545662100456621,0.2619808306709265,0.3633540372670807,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1004566210045662,0.4808306709265176,0.093167701863354,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7374429223744292,0.2531948881789138,0.5124223602484471,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.9089041095890412,0.6246006389776357,0.093167701863354,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4422374429223744,0.3969648562300319,0.2763975155279503,2,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2545662100456621,0.2619808306709265,0.3633540372670807,2,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.0910958904109589,0.4129392971246006,0.3385093167701863,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.8881278538812786,0.6325878594249201,0.1211180124223602,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1052511415525114,0.476038338658147,0.4658385093167701,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4824200913242009,0.4289137380191693,0.2670807453416148,3,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5949771689497717,0.3442492012779553,0.3602484472049689,2,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3378995433789954,0.5591054313099042,0.1645962732919254,4,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2511415525114155,0.2971246006389776,0.2422360248447204,2,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1050228310502283,0.2891373801916933,0.4968944099378881,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6643835616438356,0.560702875399361,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4207762557077625,0.1829073482428114,0.3478260869565217,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3009132420091324,0.6078274760383388,0.1428571428571428,4,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2550228310502282,0.2635782747603835,0.3167701863354036,2,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3470319634703196,0.6086261980830671,0.0,6,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.8515981735159818,0.8482428115015974,0.0,12,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6335616438356164,0.2563897763578275,0.4937888198757764,3,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5796803652968036,0.5710862619808308,0.3416149068322981,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1164383561643835,0.4488817891373802,0.248447204968944,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4931506849315068,0.7044728434504792,0.186335403726708,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1303652968036529,0.4297124600638977,0.3509316770186335,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4178082191780822,0.329073482428115,0.2360248447204968,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6335616438356164,0.2563897763578275,0.4937888198757764,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4840182648401826,0.4568690095846645,0.248447204968944,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5228310502283106,0.560702875399361,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7351598173515982,0.4488817891373802,0.2639751552795031,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1301369863013698,0.4249201277955272,0.4658385093167701,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4949771689497717,0.2707667731629392,0.4440993788819876,2,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1506849315068493,0.0,0.1770186335403726,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6461187214611872,0.512779552715655,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2513698630136986,0.4672523961661343,0.1770186335403726,2,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2116438356164383,0.3498402555910543,0.232919254658385,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3141552511415525,0.5103833865814695,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4748858447488584,0.560702875399361,0.0,12,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1812785388127854,0.3817891373801916,0.2360248447204968,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4748858447488584,0.560702875399361,0.0,3,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6232876712328768,0.512779552715655,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4748858447488584,0.560702875399361,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4452054794520548,0.512779552715655,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4422374429223744,0.3969648562300319,0.2763975155279503,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.8515981735159818,0.4736421725239616,0.2763975155279503,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.0958904109589041,0.4329073482428115,0.186335403726708,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7853881278538812,0.3210862619808307,0.3198757763975155,2,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5009132420091323,0.4848242811501597,0.3571428571428571,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5662100456621004,0.6485623003194888,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4824200913242009,0.4528753993610224,0.248447204968944,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4888127853881279,0.5103833865814695,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5949771689497717,0.3442492012779553,0.3602484472049689,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6735159817351598,0.5103833865814695,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
1.0,0.4089456869009585,0.0,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4824200913242009,0.4289137380191693,0.2670807453416148,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5776255707762558,0.1853035143769968,0.3819875776397515,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4680365296803653,0.5686900958466454,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4815068493150684,0.4456869009584664,0.2981366459627328,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1178082191780821,0.7851437699680511,0.3136645962732919,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2577625570776256,0.2699680511182108,0.2981366459627328,4,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.093607305936073,0.5503194888178913,0.2608695652173913,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5949771689497717,0.3442492012779553,0.3602484472049689,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1164383561643835,0.560702875399361,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2116438356164383,0.3865814696485622,0.232919254658385,4,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.091324200913242,0.4169329073482428,0.3416149068322981,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3899543378995434,0.5103833865814695,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.0707762557077625,0.560702875399361,0.0,3,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6506849315068494,0.281150159744409,0.3602484472049689,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6573059360730593,0.1924920127795527,0.6832298136645962,3,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.526255707762557,0.8482428115015974,0.0,9,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2009132420091324,0.8482428115015974,0.0,3,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3952054794520548,0.3011182108626198,0.3074534161490683,2,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1463470319634703,0.4369009584664536,0.139751552795031,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.8378995433789954,0.1277955271565496,1.0,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5799086757990868,0.305111821086262,0.2795031055900621,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4680365296803653,0.5686900958466454,0.0,12,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2237442922374429,0.560702875399361,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4817351598173516,0.4488817891373802,0.248447204968944,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3420091324200913,0.1940894568690095,0.3850931677018633,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2668949771689498,0.2931309904153354,0.3509316770186335,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3995433789954338,0.5527156549520766,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.954337899543379,0.4249201277955272,0.1614906832298136,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3999999999999999,0.3107028753993609,0.3478260869565217,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6844748858447489,0.2044728434504793,0.3540372670807453,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6735159817351598,0.512779552715655,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5949771689497717,0.3442492012779553,0.3602484472049689,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3059360730593607,0.560702875399361,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.0897260273972603,0.652555910543131,0.0,3,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2963470319634703,0.4169329073482428,0.2080745341614906,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5639269406392694,0.560702875399361,0.0,6,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1493150684931507,0.4289137380191693,0.2422360248447204,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.8881278538812786,0.7044728434504792,0.1211180124223602,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2545662100456621,0.2987220447284344,0.3633540372670807,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6643835616438356,0.560702875399361,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4641552511415525,0.652555910543131,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4474885844748858,0.7044728434504792,0.3416149068322981,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4223744292237443,0.5287539936102237,0.2795031055900621,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7374429223744292,0.2364217252396167,0.577639751552795,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3383561643835616,0.652555910543131,0.0,3,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3999999999999999,0.3107028753993609,0.3478260869565217,2,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4155251141552511,0.3714057507987221,0.2236024844720496,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7351598173515982,0.4488817891373802,0.2639751552795031,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1493150684931507,0.4289137380191693,0.2422360248447204,4,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5662100456621004,0.6485623003194888,0.0,6,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.228310502283105,0.6725239616613419,0.0527950310559006,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.0858447488584474,0.560702875399361,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3105022831050228,0.5047923322683706,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7351598173515982,0.3690095846645367,0.2763975155279503,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3141552511415525,0.5103833865814695,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6844748858447489,0.2044728434504793,0.3540372670807453,3,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7374429223744292,0.2531948881789138,0.5124223602484471,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.7853881278538812,0.3210862619808307,0.3602484472049689,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1187214611872146,0.7843450479233227,0.3105590062111801,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.634703196347032,0.8482428115015974,0.0,12,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1735159817351598,0.4640575079872205,0.1118012422360248,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1415525114155251,0.6006389776357828,0.248447204968944,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1324200913242009,0.3690095846645367,0.3726708074534161,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1493150684931507,0.4289137380191693,0.2422360248447204,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1438356164383561,0.3354632587859426,0.0,4,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3009132420091324,0.6078274760383388,0.1428571428571428,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4888127853881279,0.5103833865814695,0.0,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.5061643835616438,0.4952076677316295,0.3198757763975155,2,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3378995433789954,0.5591054313099042,0.1645962732919254,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.6506849315068494,0.281150159744409,0.4440993788819876,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1278538812785388,0.7843450479233227,0.3416149068322981,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4246575342465753,0.560702875399361,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2545662100456621,0.2619808306709265,0.3633540372670807,4,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2550228310502282,0.4784345047923322,0.2142857142857142,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2015981735159817,0.3578274760383386,0.3074534161490683,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4817351598173516,0.4488817891373802,0.248447204968944,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4429223744292237,0.560702875399361,0.0,3,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.58675799086758,0.2571884984025559,0.3385093167701863,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1166666666666666,0.4528753993610224,0.248447204968944,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4474885844748858,0.512779552715655,0.186335403726708,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.0867579908675799,0.6246006389776357,0.217391304347826,1,3,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.0858447488584474,0.560702875399361,0.0,6,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.1027397260273972,0.6405750798722045,0.2795031055900621,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4246575342465753,0.560702875399361,0.0,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.186986301369863,0.652555910543131,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.2317351598173516,0.652555910543131,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.0977168949771689,0.4712460063897765,0.3447204968944099,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.0897260273972603,0.652555910543131,0.0,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.4456621004566209,0.4233226837060704,0.295031055900621,1,2,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.0753424657534246,0.4648562300319488,0.3105590062111801,1,1,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.9801369863013698,0.159744408945687,0.8757763975155278,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.3981735159817351,0.4616613418530351,0.2763975155279503,1,4,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
0.547945205479452,0.8482428115015974,0.0,9,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
1.0,0.4089456869009585,0.0,1,5,-0.0157641630418969,-0.0303307140226128,-0.015460960903517,0.0223991194984827
