cement,slag,ash,water,superplastic,coarseagg,fineagg,age,strength
0.5949771689497717,0.5258764607679466,0.0,0.34424920127795533,0.3602484472049689,0.417732558139535,0.40592072252885086,1,3
0.11643835616438356,0.2838063439065109,0.0,0.560702875399361,0.0,0.25290697674418605,0.8758153537380833,1,1
0.21164383561643832,0.0,0.5022488755622189,0.3865814696485622,0.23291925465838506,0.5726744186046512,0.772202709483191,4,4
0.091324200913242,0.4646633277685031,0.6496751624187906,0.41693290734824284,0.3416149068322981,0.23837209302325582,0.479177119919719,1,4
0.3899543378995434,0.5061213132999444,0.0,0.5103833865814695,0.0,0.6145348837209301,0.3018063221274459,1,3
0.07077625570776255,0.5564830272676684,0.0,0.560702875399361,0.0,0.36744186046511623,0.6151530356246865,3,3
0.6506849315068494,0.05564830272676684,0.46976511744127936,0.281150159744409,0.3602484472049689,0.39825581395348836,0.6297039638735574,1,4
0.6573059360730593,0.5258764607679466,0.0,0.19249201277955277,0.6832298136645962,0.417732558139535,0.40592072252885086,3,5
0.526255707762557,0.3964941569282137,0.0,0.8482428115015974,0.0,0.3808139534883721,0.0,9,4
0.2009132420091324,0.528658875904285,0.0,0.8482428115015974,0.0,0.3808139534883721,0.190667335674862,3,4
0.39520547945205486,0.0,0.606696651674163,0.3011182108626198,0.3074534161490683,0.7343023255813951,0.4603612644254892,2,5
0.14634703196347032,0.0,0.8160919540229886,0.43690095846645366,0.13975155279503104,0.7488372093023253,0.4668840943301556,1,2
0.8378995433789954,0.3260990539788537,0.0,0.12779552715654963,1.0,0.14854651162790705,0.6184144505770195,1,4
0.5799086757990868,0.3311074012242627,0.0,0.305111821086262,0.2795031055900621,0.7558139534883721,0.15805318615153036,1,5
0.4680365296803653,0.0,0.0,0.5686900958466454,0.0,0.48546511627906974,0.5469141996989463,12,3
0.2237442922374429,0.37006121313299944,0.0,0.560702875399361,0.0,0.477906976744186,0.5323632714500753,1,1
0.4817351598173516,0.4034501947690596,0.0,0.4488817891373802,0.24844720496894407,0.19186046511627908,0.5770195684897139,1,4
0.34200913242009134,0.0,0.49925037481259377,0.19408945686900955,0.3850931677018633,0.5959302325581395,0.767185148018063,1,2
0.2668949771689498,0.0,0.6201899050474763,0.29313099041533547,0.35093167701863354,0.8072674418604653,0.5040140491721022,1,1
0.3995433789954338,0.0,0.0,0.5527156549520766,0.0,0.48546511627906974,0.6573005519317612,1,2
0.954337899543379,0.0,0.0,0.4249201277955272,0.16149068322981366,0.2005813953488372,0.5293527345709985,1,5
0.39999999999999997,0.27212020033388984,0.12243878060969515,0.3107028753993609,0.3478260869565217,0.7578488372093024,0.47290516808830907,1,5
0.6844748858447489,0.263494713411241,0.0,0.2044728434504793,0.35403726708074534,0.42383720930232544,0.6475163070747617,1,5
0.6735159817351598,0.0,0.0,0.512779552715655,0.0,0.6947674418604651,0.35122930255895635,1,3
0.5949771689497717,0.5258764607679466,0.0,0.34424920127795533,0.3602484472049689,0.417732558139535,0.40592072252885086,1,5
0.3059360730593607,0.43683917640511966,0.0,0.560702875399361,0.0,0.49883720930232567,0.3891118916206724,1,1
0.0897260273972603,0.5898720089037285,0.0,0.652555910543131,0.0,0.4965116279069766,0.3876066231811339,3,3
0.29634703196347034,0.0,0.6076961519240379,0.41693290734824284,0.20807453416149066,0.7424418604651165,0.46287004515805313,1,3
0.5639269406392694,0.0,0.0,0.560702875399361,0.0,0.7151162790697675,0.5318615153035624,6,4
0.1493150684931507,0.36143572621035064,0.6426786606696652,0.4289137380191693,0.24223602484472048,0.5968023255813952,0.38283993978926245,1,1
0.8881278538812786,0.07234279354479689,0.6146926536731634,0.7044728434504792,0.12111801242236024,0.23546511627906977,0.26342197691921726,1,2
0.2545662100456621,0.0,0.8705647176411794,0.29872204472843444,0.3633540372670807,0.7052325581395347,0.44631209232313085,1,4
0.6643835616438356,0.0,0.0,0.560702875399361,0.0,0.40406976744186046,0.4114400401404917,1,3
0.46415525114155254,0.5662214802448525,0.0,0.652555910543131,0.0,0.477906976744186,0.09282488710486703,1,2
0.4474885844748858,0.0,0.5347326336831585,0.7044728434504792,0.3416149068322981,0.22965116279069767,0.37631710988459605,1,3
0.4223744292237443,0.33667223149693937,0.46976511744127936,0.5287539936102237,0.2795031055900621,0.29941860465116277,0.2558956347215253,1,4
0.7374429223744292,0.29577072899276574,0.0,0.2364217252396167,0.577639751552795,0.39244186046511625,0.5260913196186654,1,5
0.33835616438356164,0.4641068447412355,0.0,0.652555910543131,0.0,0.5133720930232559,0.25112895132965385,3,4
0.39999999999999997,0.27212020033388984,0.12243878060969515,0.3107028753993609,0.3478260869565217,0.7578488372093024,0.47290516808830907,2,5
0.4155251141552511,0.33305509181969956,0.0,0.3714057507987221,0.22360248447204967,0.49244186046511623,0.5022579026593077,1,4
0.7351598173515982,0.06121313299944352,0.6596701649175413,0.4488817891373802,0.2639751552795031,0.23546511627906977,0.3913697942799799,1,3
0.1493150684931507,0.36143572621035064,0.6426786606696652,0.4289137380191693,0.24223602484472048,0.5968023255813952,0.38283993978926245,4,5
0.5662100456621004,0.0,0.0,0.6485623003194888,0.0,0.502906976744186,0.45408931259407925,6,3
0.228310502283105,0.03060656649972176,0.704647676161919,0.6725239616613419,0.05279503105590062,0.40988372093023256,0.5193176116407425,1,2
0.08584474885844748,0.5826377295492488,0.0,0.560702875399361,0.0,0.7151162790697675,0.53411941796287,1,2
0.3105022831050228,0.0,0.0,0.5047923322683706,0.0,0.9215116279069767,0.4892122428499749,1,1
0.7351598173515982,0.06121313299944352,0.6596701649175413,0.36900958466453676,0.2763975155279503,0.061046511627906974,0.3913697942799799,1,4
0.3141552511415525,1.0,0.0,0.5103833865814695,0.0,0.40872093023255823,0.17636728549924724,1,2
0.6844748858447489,0.263494713411241,0.0,0.2044728434504793,0.35403726708074534,0.42383720930232544,0.6475163070747617,3,5
0.7374429223744292,0.29577072899276574,0.0,0.2531948881789138,0.5124223602484471,0.14854651162790705,0.7353236327145007,1,5
0.7853881278538812,0.06677796327212021,0.3948025987006497,0.3210862619808307,0.3602484472049689,0.48255813953488375,0.2960361264425489,1,2
0.1187214611872146,0.4006677796327212,0.559720139930035,0.7843450479233227,0.3105590062111801,0.3546511627906977,0.16056196688409433,1,1
0.634703196347032,0.0,0.0,0.8482428115015974,0.0,0.3808139534883721,0.190667335674862,12,5
0.1735159817351598,0.3611574846967168,0.592703648175912,0.4640575079872205,0.11180124223602483,0.5997093023255813,0.38334169593577505,1,3
0.1415525114155251,0.45353366722314975,0.63968015992004,0.6006389776357828,0.24844720496894407,0.46511627906976744,0.11791269443050677,1,2
0.1324200913242009,0.6956037840845855,0.0,0.36900958466453676,0.37267080745341613,0.7209302325581395,0.23582538886101354,1,3
0.1493150684931507,0.36143572621035064,0.6426786606696652,0.4289137380191693,0.24223602484472048,0.5968023255813952,0.38283993978926245,1,4
0.14383561643835616,0.0,0.7176411794102948,0.3354632587859426,0.0,0.5947674418604652,0.7699448068238834,4,3
0.30091324200913244,0.0,0.4727636181909045,0.6078274760383388,0.14285714285714282,0.42441860465116277,0.6477671851480181,1,2
0.4888127853881279,0.5862548692264886,0.0,0.5103833865814695,0.0,0.5116279069767442,0.2390868038133466,1,3
0.5061643835616438,0.7868670005564831,0.0,0.4952076677316295,0.3198757763975155,0.4119186046511629,0.16532865027596583,2,5
0.3378995433789954,0.0,0.4782608695652174,0.5591054313099042,0.16459627329192544,0.42994186046511623,0.660311088810838,1,2
0.6506849315068494,0.05564830272676684,0.46976511744127936,0.281150159744409,0.4440993788819876,0.39825581395348836,0.6297039638735574,1,5
0.1278538812785388,0.0,0.974512743628186,0.7843450479233227,0.3416149068322981,0.2819767441860465,0.2985449071751129,1,1
0.4246575342465753,0.5342237061769617,0.0,0.560702875399361,0.0,0.3808139534883721,0.31058705469141984,1,1
0.2545662100456621,0.0,0.8705647176411794,0.2619808306709265,0.3633540372670807,0.7305232558139534,0.45534370296036125,4,5
0.25502283105022827,0.27295492487479134,0.12243878060969515,0.4784345047923322,0.21428571428571427,0.769767441860465,0.48018063221274454,1,4
0.20159817351598175,0.0,0.6256871564217892,0.35782747603833864,0.3074534161490683,0.8081395348837209,0.5140491721023581,1,1
0.4817351598173516,0.0,0.0,0.4488817891373802,0.24844720496894407,0.5784883720930233,0.572002007024586,1,2
0.4429223744292237,0.0,0.0,0.560702875399361,0.0,0.8255813953488372,0.4290015052684395,3,2
0.58675799086758,0.0528658875904285,0.704647676161919,0.2571884984025559,0.3385093167701863,0.40988372093023256,0.5193176116407425,1,5
0.11666666666666665,0.4034501947690596,0.5647176411794103,0.4528753993610224,0.24844720496894407,0.1924418604651164,0.5770195684897139,1,2
0.4474885844748858,0.0,0.5347326336831585,0.512779552715655,0.18633540372670807,0.22674418604651161,0.5544405418966382,1,4
0.0867579908675799,0.37006121313299944,0.5147426286856572,0.6246006389776357,0.21739130434782608,0.33430232558139533,0.3988961364776718,1,3
0.08584474885844748,0.5826377295492488,0.0,0.560702875399361,0.0,0.7151162790697675,0.53411941796287,6,4
0.10273972602739725,0.31997774067890933,0.4447776111944028,0.6405750798722045,0.2795031055900621,0.17151162790697674,0.5895634721525338,1,1
0.4246575342465753,0.5342237061769617,0.0,0.560702875399361,0.0,0.3808139534883721,0.31058705469141984,1,2
0.18698630136986302,0.3411240957150807,0.0,0.652555910543131,0.0,0.45988372093023266,0.5168088309081786,1,1
0.2317351598173516,0.8494713411240958,0.0,0.652555910543131,0.0,0.47209302325581387,0.09031610637230306,1,1
0.09771689497716897,0.0,0.6676661669165417,0.4712460063897765,0.3447204968944099,0.5188953488372093,0.5456598093326643,1,1
0.0897260273972603,0.5898720089037285,0.0,0.652555910543131,0.0,0.4965116279069766,0.3876066231811339,1,1
0.44566210045662097,0.0,0.5872063968015993,0.4233226837060704,0.29503105590062106,0.644767441860465,0.4001505268439538,1,2
0.07534246575342465,0.0,0.8295852073963019,0.46485623003194887,0.3105590062111801,0.46511627906976744,0.5293527345709985,1,1
0.9801369863013698,0.0,0.0,0.159744408945687,0.8757763975155278,0.14854651162790705,0.7518815855494231,1,4
0.3981735159817351,0.32276015581524764,0.4512743628185907,0.4616613418530351,0.2763975155279503,0.20087209302325587,0.4372804816859005,1,4
0.547945205479452,0.105731775180857,0.0,0.8482428115015974,0.0,0.3808139534883721,0.190667335674862,9,5
1.0,0.0,0.0,0.4089456869009585,0.0,0.9418604651162791,0.0476668339187155,1,5
